,,,-0.00832,0.264
,,,-0.00828,0.264
,,,-0.00824,0.266
,,,-0.0082,0.264
,,,-0.00816,0.264
,,,-0.00812,0.264
,,,-0.00808,0.264
,,,-0.00804,0.264
,,,-0.008,0.264
,,,-0.00796,0.264
,,,-0.00792,0.264
,,,-0.00788,0.264
,,,-0.00784,0.264
,,,-0.0078,0.264
,,,-0.00776,0.264
,,,-0.00772,0.264
,,,-0.00768,0.264
,,,-0.00764,0.264
,,,-0.0076,0.262
,,,-0.00756,0.264
,,,-0.00752,0.266
,,,-0.00748,0.264
,,,-0.00744,0.264
,,,-0.0074,0.264
,,,-0.00736,0.262
,,,-0.00732,0.264
,,,-0.00728,0.262
,,,-0.00724,0.264
,,,-0.0072,0.264
,,,-0.00716,0.264
,,,-0.00712,0.264
,,,-0.00708,0.264
,,,-0.00704,0.264
,,,-0.007,0.264
,,,-0.00696,0.264
,,,-0.00692,0.264
,,,-0.00688,0.262
,,,-0.00684,0.264
,,,-0.0068,0.264
,,,-0.00676,0.262
,,,-0.00672,0.264
,,,-0.00668,0.264
,,,-0.00664,0.264
,,,-0.0066,0.262
,,,-0.00656,0.264
,,,-0.00652,0.262
,,,-0.00648,0.262
,,,-0.00644,0.262
,,,-0.0064,0.262
,,,-0.00636,0.262
,,,-0.00632,0.264
,,,-0.00628,0.264
,,,-0.00624,0.264
,,,-0.0062,0.262
,,,-0.00616,0.262
,,,-0.00612,0.264
,,,-0.00608,0.262
,,,-0.00604,0.262
,,,-0.006,0.262
,,,-0.00596,0.262
,,,-0.00592,0.264
,,,-0.00588,0.264
,,,-0.00584,0.262
,,,-0.0058,0.264
,,,-0.00576,0.264
,,,-0.00572,0.262
,,,-0.00568,0.264
,,,-0.00564,0.264
,,,-0.0056,0.262
,,,-0.00556,0.262
,,,-0.00552,0.264
,,,-0.00548,0.262
,,,-0.00544,0.262
,,,-0.0054,0.262
,,,-0.00536,0.262
,,,-0.00532,0.262
,,,-0.00528,0.262
,,,-0.00524,0.262
,,,-0.0052,0.262
,,,-0.00516,0.262
,,,-0.00512,0.262
,,,-0.00508,0.264
,,,-0.00504,0.262
,,,-0.005,0.262
,,,-0.00496,0.262
,,,-0.00492,0.262
,,,-0.00488,0.262
,,,-0.00484,0.262
,,,-0.0048,0.262
,,,-0.00476,0.264
,,,-0.00472,0.264
,,,-0.00468,0.26
,,,-0.00464,0.262
,,,-0.0046,0.262
,,,-0.00456,0.258
,,,-0.00452,0.26
,,,-0.00448,0.26
,,,-0.00444,0.262
,,,-0.0044,0.26
,,,-0.00436,0.262
,,,-0.00432,0.258
,,,-0.00428,0.26
,,,-0.00424,0.262
,,,-0.0042,0.26
,,,-0.00416,0.26
,,,-0.00412,0.258
,,,-0.00408,0.262
,,,-0.00404,0.258
,,,-0.004,0.258
,,,-0.00396,0.258
,,,-0.00392,0.258
,,,-0.00388,0.258
,,,-0.00384,0.258
,,,-0.0038,0.258
,,,-0.00376,0.258
,,,-0.00372,0.258
,,,-0.00368,0.258
,,,-0.00364,0.258
,,,-0.0036,0.256
,,,-0.00356,0.256
,,,-0.00352,0.256
,,,-0.00348,0.258
,,,-0.00344,0.256
,,,-0.0034,0.256
,,,-0.00336,0.256
,,,-0.00332,0.254
,,,-0.00328,0.256
,,,-0.00324,0.252
,,,-0.0032,0.256
,,,-0.00316,0.252
,,,-0.00312,0.252
,,,-0.00308,0.25
,,,-0.00304,0.254
,,,-0.003,0.252
,,,-0.00296,0.25
,,,-0.00292,0.252
,,,-0.00288,0.25
,,,-0.00284,0.25
,,,-0.0028,0.248
,,,-0.00276,0.248
,,,-0.00272,0.248
,,,-0.00268,0.246
,,,-0.00264,0.246
,,,-0.0026,0.248
,,,-0.00256,0.246
,,,-0.00252,0.242
,,,-0.00248,0.242
,,,-0.00244,0.242
,,,-0.0024,0.242
,,,-0.00236,0.24
,,,-0.00232,0.238
,,,-0.00228,0.238
,,,-0.00224,0.238
,,,-0.0022,0.236
,,,-0.00216,0.234
,,,-0.00212,0.234
,,,-0.00208,0.232
,,,-0.00204,0.23
,,,-0.002,0.23
,,,-0.00196,0.228
,,,-0.00192,0.226
,,,-0.00188,0.224
,,,-0.00184,0.224
,,,-0.0018,0.222
,,,-0.00176,0.22
,,,-0.00172,0.22
,,,-0.00168,0.218
,,,-0.00164,0.216
,,,-0.0016,0.214
,,,-0.00156,0.214
,,,-0.00152,0.21
,,,-0.00148,0.21
,,,-0.00144,0.208
,,,-0.0014,0.206
,,,-0.00136,0.204
,,,-0.00132,0.202
,,,-0.00128,0.2
,,,-0.00124,0.198
,,,-0.0012,0.196
,,,-0.00116,0.196
,,,-0.00112,0.194
,,,-0.00108,0.19
,,,-0.00104,0.19
,,,-0.001,0.188
,,,-0.00096,0.184
,,,-0.00092,0.182
,,,-0.00088,0.18
,,,-0.00084,0.178
,,,-0.0008,0.176
,,,-0.00076,0.174
,,,-0.00072,0.17
,,,-0.00068,0.17
,,,-0.00064,0.168
,,,-0.0006,0.168
,,,-0.00056,0.164
,,,-0.00052,0.162
,,,-0.00048,0.158
,,,-0.00044,0.156
,,,-0.0004,0.156
,,,-0.00036,0.15
,,,-0.00032,0.152
,,,-0.00028,0.15
,,,-0.00024,0.144
,,,-0.0002,0.144
,,,-0.00016,0.142
,,,-0.00012,0.14
,,,-0.00008,0.138
,,,-0.00004,0.136
,,,0,0.134
,,,00.000040000000,0.132
,,,00.000080000000,0.13
,,,00.000120000000,0.126
,,,00.000160000000,0.126
,,,00.000200000000,0.124
,,,00.000240000000,0.124
,,,00.000280000000,0.12
,,,00.000320000000,0.12
,,,00.000360000000,0.118
,,,00.000400000000,0.116
,,,00.000440000000,0.114
,,,00.000480000000,0.114
,,,00.000520000000,0.112
,,,00.000560000000,0.112
,,,00.000600000000,0.108
,,,00.000640000000,0.106
,,,00.000680000000,0.106
,,,00.000720000000,0.104
,,,00.000760000000,0.1
,,,00.000800000000,0.102
,,,00.000840000000,0.1
,,,00.000880000000,0.098
,,,00.000920000000,0.098
,,,00.000960000000,0.098
,,,00.001000000000,0.098
,,,00.001040000000,0.094
,,,00.001080000000,0.094
,,,00.001120000000,0.094
,,,00.001160000000,0.092
,,,00.001200000000,0.092
,,,00.001240000000,0.09
,,,00.001280000000,0.09
,,,00.001320000000,0.09
,,,00.001360000000,0.088
,,,00.001400000000,0.086
,,,00.001440000000,0.086
,,,00.001480000000,0.086
,,,00.001520000000,0.088
,,,00.001560000000,0.088
,,,00.001600000000,0.086
,,,00.001640000000,0.086
,,,00.001680000000,0.084
,,,00.001720000000,0.086
,,,00.001760000000,0.084
,,,00.001800000000,0.084
,,,00.001840000000,0.082
,,,00.001880000000,0.084
,,,00.001920000000,0.082
,,,00.001960000000,0.082
,,,00.002000000000,0.082
,,,00.002040000000,0.084
,,,00.002080000000,0.082
,,,00.002120000000,0.084
,,,00.002160000000,0.082
,,,00.002200000000,0.084
,,,00.002240000000,0.084
,,,00.002280000000,0.086
,,,00.002320000000,0.086
,,,00.002360000000,0.084
,,,00.002400000000,0.086
,,,00.002440000000,0.084
,,,00.002480000000,0.086
,,,00.002520000000,0.086
,,,00.002560000000,0.088
,,,00.002600000000,0.088
,,,00.002640000000,0.09
,,,00.002680000000,0.088
,,,00.002720000000,0.09
,,,00.002760000000,0.09
,,,00.002800000000,0.09
,,,00.002840000000,0.092
,,,00.002880000000,0.094
,,,00.002920000000,0.096
,,,00.002960000000,0.096
,,,00.003000000000,0.098
,,,00.003040000000,0.098
,,,00.003080000000,0.1
,,,00.003120000000,0.102
,,,00.003160000000,0.102
,,,00.003200000000,0.102
,,,00.003240000000,0.104
,,,00.003280000000,0.104
,,,00.003320000000,0.106
,,,00.003360000000,0.108
,,,00.003400000000,0.112
,,,00.003440000000,0.112
,,,00.003480000000,0.114
,,,00.003520000000,0.114
,,,00.003560000000,0.118
,,,00.003600000000,0.118
,,,00.003640000000,0.118
,,,00.003680000000,0.12
,,,00.003720000000,0.124
,,,00.003760000000,0.126
,,,00.003800000000,0.126
,,,00.003840000000,0.128
,,,00.003880000000,0.132
,,,00.003920000000,0.132
,,,00.003960000000,0.136
,,,00.004000000000,0.136
,,,00.004040000000,0.138
,,,00.004080000000,0.14
,,,00.004120000000,0.144
,,,00.004160000000,0.146
,,,00.004200000000,0.146
,,,00.004240000000,0.148
,,,00.004280000000,0.15
,,,00.004320000000,0.154
,,,00.004360000000,0.156
,,,00.004400000000,0.156
,,,00.004440000000,0.16
,,,00.004480000000,0.162
,,,00.004520000000,0.164
,,,00.004560000000,0.166
,,,00.004600000000,0.17
,,,00.004640000000,0.172
,,,00.004680000000,0.174
,,,00.004720000000,0.174
,,,00.004760000000,0.178
,,,00.004800000000,0.18
,,,00.004840000000,0.182
,,,00.004880000000,0.182
,,,00.004920000000,0.186
,,,00.004960000000,0.188
,,,00.005000000000,0.19
,,,00.005040000000,0.194
,,,00.005080000000,0.192
,,,00.005120000000,0.196
,,,00.005160000000,0.196
,,,00.005200000000,0.2
,,,00.005240000000,0.2
,,,00.005280000000,0.204
,,,00.005320000000,0.204
,,,00.005360000000,0.206
,,,00.005400000000,0.208
,,,00.005440000000,0.21
,,,00.005480000000,0.212
,,,00.005520000000,0.214
,,,00.005560000000,0.214
,,,00.005600000000,0.216
,,,00.005640000000,0.216
,,,00.005680000000,0.22
,,,00.005720000000,0.218
,,,00.005760000000,0.22
,,,00.005800000000,0.222
,,,00.005840000000,0.222
,,,00.005880000000,0.224
,,,00.005920000000,0.226
,,,00.005960000000,0.228
,,,00.006000000000,0.23
,,,00.006040000000,0.23
,,,00.006080000000,0.232
,,,00.006120000000,0.232
,,,00.006160000000,0.234
,,,00.006200000000,0.234
,,,00.006240000000,0.236
,,,00.006280000000,0.238
,,,00.006320000000,0.238
,,,00.006360000000,0.238
,,,00.006400000000,0.236
,,,00.006440000000,0.24
,,,00.006480000000,0.24
,,,00.006520000000,0.24
,,,00.006560000000,0.244
,,,00.006600000000,0.242
,,,00.006640000000,0.244
,,,00.006680000000,0.244
,,,00.006720000000,0.246
,,,00.006760000000,0.246
,,,00.006800000000,0.246
,,,00.006840000000,0.246
,,,00.006880000000,0.248
,,,00.006920000000,0.248
,,,00.006960000000,0.248
,,,00.007000000000,0.25
,,,00.007040000000,0.248
,,,00.007080000000,0.248
,,,00.007120000000,0.25
,,,00.007160000000,0.25
,,,00.007200000000,0.252
,,,00.007240000000,0.252
,,,00.007280000000,0.252
,,,00.007320000000,0.252
,,,00.007360000000,0.252
,,,00.007400000000,0.252
,,,00.007440000000,0.252
,,,00.007480000000,0.254
,,,00.007520000000,0.254
,,,00.007560000000,0.252
,,,00.007600000000,0.254
,,,00.007640000000,0.252
,,,00.007680000000,0.254
,,,00.007720000000,0.254
,,,00.007760000000,0.254
,,,00.007800000000,0.254
,,,00.007840000000,0.254
,,,00.007880000000,0.254
,,,00.007920000000,0.254
,,,00.007960000000,0.254
,,,00.008000000000,0.256
,,,00.008040000000,0.254
,,,00.008080000000,0.254
,,,00.008120000000,0.254
,,,00.008160000000,0.254
,,,00.008200000000,0.256
,,,00.008240000000,0.256
,,,00.008280000000,0.256
,,,00.008320000000,0.254
,,,00.008360000000,0.256
,,,00.008400000000,0.256
,,,00.008440000000,0.256
,,,00.008480000000,0.256
,,,00.008520000000,0.256
,,,00.008560000000,0.256
,,,00.008600000000,0.254
,,,00.008640000000,0.258
,,,00.008680000000,0.256
,,,00.008720000000,0.256
,,,00.008760000000,0.256
,,,00.008800000000,0.256
,,,00.008840000000,0.258
,,,00.008880000000,0.258
,,,00.008920000000,0.254
,,,00.008960000000,0.256
,,,00.009000000000,0.256
,,,00.009040000000,0.256
,,,00.009080000000,0.256
,,,00.009120000000,0.256
,,,00.009160000000,0.254
,,,00.009200000000,0.256
,,,00.009240000000,0.256
,,,00.009280000000,0.258
,,,00.009320000000,0.254
,,,00.009360000000,0.256
,,,00.009400000000,0.254
,,,00.009440000000,0.256
,,,00.009480000000,0.256
,,,00.009520000000,0.256
,,,00.009560000000,0.256
,,,00.009600000000,0.256
,,,00.009640000000,0.256
,,,00.009680000000,0.256
,,,00.009720000000,0.256
,,,00.009760000000,0.256
,,,00.009800000000,0.256
,,,00.009840000000,0.256
,,,00.009880000000,0.256
,,,00.009920000000,0.256
,,,00.009960000000,0.254
,,,00.010000000000,0.258
,,,00.010040000000,0.256
,,,00.010080000000,0.256
,,,00.010120000000,0.256
,,,00.010160000000,0.256
,,,00.010200000000,0.256
,,,00.010240000000,0.256
,,,00.010280000000,0.256
,,,00.010320000000,0.256
,,,00.010360000000,0.258
,,,00.010400000000,0.256
,,,00.010440000000,0.256
,,,00.010480000000,0.256
,,,00.010520000000,0.254
,,,00.010560000000,0.254
,,,00.010600000000,0.254
,,,00.010640000000,0.256
,,,00.010680000000,0.254
,,,00.010720000000,0.256
,,,00.010760000000,0.256
,,,00.010800000000,0.256
,,,00.010840000000,0.256
,,,00.010880000000,0.254
,,,00.010920000000,0.254
,,,00.010960000000,0.256
,,,00.011000000000,0.256
,,,00.011040000000,0.256
,,,00.011080000000,0.256
,,,00.011120000000,0.254
,,,00.011160000000,0.254
,,,00.011200000000,0.254
,,,00.011240000000,0.256
,,,00.011280000000,0.254
,,,00.011320000000,0.254
,,,00.011360000000,0.256
,,,00.011400000000,0.256
,,,00.011440000000,0.256
,,,00.011480000000,0.254
,,,00.011520000000,0.256
,,,00.011560000000,0.254
,,,00.011600000000,0.256
,,,00.011640000000,0.254
,,,00.011680000000,0.254
,,,00.011720000000,0.254
,,,00.011760000000,0.256
,,,00.011800000000,0.256
,,,00.011840000000,0.256
,,,00.011880000000,0.254
,,,00.011920000000,0.254
,,,00.011960000000,0.256
,,,00.012000000000,0.254
,,,00.012040000000,0.256
,,,00.012080000000,0.254
,,,00.012120000000,0.256
,,,00.012160000000,0.254
,,,00.012200000000,0.254
,,,00.012240000000,0.256
,,,00.012280000000,0.256
,,,00.012320000000,0.254
,,,00.012360000000,0.254
,,,00.012400000000,0.254
,,,00.012440000000,0.254
,,,00.012480000000,0.254
,,,00.012520000000,0.254
,,,00.012560000000,0.254
,,,00.012600000000,0.254
,,,00.012640000000,0.254
,,,00.012680000000,0.254
,,,00.012720000000,0.254
,,,00.012760000000,0.254
,,,00.012800000000,0.254
,,,00.012840000000,0.254
,,,00.012880000000,0.254
,,,00.012920000000,0.254
,,,00.012960000000,0.254
,,,00.013000000000,0.254
,,,00.013040000000,0.254
,,,00.013080000000,0.256
,,,00.013120000000,0.254
,,,00.013160000000,0.256
,,,00.013200000000,0.254
,,,00.013240000000,0.254
,,,00.013280000000,0.254
,,,00.013320000000,0.254
,,,00.013360000000,0.254
,,,00.013400000000,0.254
,,,00.013440000000,0.254
,,,00.013480000000,0.254
,,,00.013520000000,0.254
,,,00.013560000000,0.254
,,,00.013600000000,0.254
,,,00.013640000000,0.254
,,,00.013680000000,0.254
,,,00.013720000000,0.254
,,,00.013760000000,0.254
,,,00.013800000000,0.254
,,,00.013840000000,0.252
,,,00.013880000000,0.256
,,,00.013920000000,0.254
,,,00.013960000000,0.254
,,,00.014000000000,0.252
,,,00.014040000000,0.252
,,,00.014080000000,0.252
,,,00.014120000000,0.254
,,,00.014160000000,0.254
,,,00.014200000000,0.254
,,,00.014240000000,0.252
,,,00.014280000000,0.252
,,,00.014320000000,0.252
,,,00.014360000000,0.252
,,,00.014400000000,0.254
,,,00.014440000000,0.252
,,,00.014480000000,0.252
,,,00.014520000000,0.254
,,,00.014560000000,0.252
,,,00.014600000000,0.254
,,,00.014640000000,0.252
,,,00.014680000000,0.252
,,,00.014720000000,0.252
,,,00.014760000000,0.252
,,,00.014800000000,0.254
,,,00.014840000000,0.252
,,,00.014880000000,0.252
,,,00.014920000000,0.252
,,,00.014960000000,0.254
,,,00.015000000000,0.254
,,,00.015040000000,0.254
,,,00.015080000000,0.252
,,,00.015120000000,0.254
,,,00.015160000000,0.252
,,,00.015200000000,0.254
,,,00.015240000000,0.252
,,,00.015280000000,0.252
,,,00.015320000000,0.252
,,,00.015360000000,0.254
,,,00.015400000000,0.252
,,,00.015440000000,0.252
,,,00.015480000000,0.254
,,,00.015520000000,0.252
,,,00.015560000000,0.252
,,,00.015600000000,0.252
,,,00.015640000000,0.252
,,,00.015680000000,0.252
,,,00.015720000000,0.252
,,,00.015760000000,0.252
,,,00.015800000000,0.252
,,,00.015840000000,0.254
,,,00.015880000000,0.254
,,,00.015920000000,0.252
,,,00.015960000000,0.252
,,,00.016000000000,0.252
,,,00.016040000000,0.252
,,,00.016080000000,0.252
,,,00.016120000000,0.252
,,,00.016160000000,0.252
,,,00.016200000000,0.254
,,,00.016240000000,0.252
,,,00.016280000000,0.25
,,,00.016320000000,0.25
,,,00.016360000000,0.25
,,,00.016400000000,0.254
,,,00.016440000000,0.25
,,,00.016480000000,0.25
,,,00.016520000000,0.252
,,,00.016560000000,0.252
,,,00.016600000000,0.252
,,,00.016640000000,0.252
,,,00.016680000000,0.25
,,,00.016720000000,0.248
,,,00.016760000000,0.252
,,,00.016800000000,0.252
,,,00.016840000000,0.25
,,,00.016880000000,0.252
,,,00.016920000000,0.252
,,,00.016960000000,0.25
,,,00.017000000000,0.25
,,,00.017040000000,0.25
,,,00.017080000000,0.252
,,,00.017120000000,0.25
,,,00.017160000000,0.25
,,,00.017200000000,0.25
,,,00.017240000000,0.25
,,,00.017280000000,0.25
,,,00.017320000000,0.25
,,,00.017360000000,0.248
,,,00.017400000000,0.248
,,,00.017440000000,0.248
,,,00.017480000000,0.248
,,,00.017520000000,0.248
,,,00.017560000000,0.248
,,,00.017600000000,0.248
,,,00.017640000000,0.248
,,,00.017680000000,0.248
,,,00.017720000000,0.248
,,,00.017760000000,0.248
,,,00.017800000000,0.248
,,,00.017840000000,0.248
,,,00.017880000000,0.246
,,,00.017920000000,0.246
,,,00.017960000000,0.248
,,,00.018000000000,0.246
,,,00.018040000000,0.246
,,,00.018080000000,0.246
,,,00.018120000000,0.246
,,,00.018160000000,0.244
,,,00.018200000000,0.246
,,,00.018240000000,0.244
,,,00.018280000000,0.244
,,,00.018320000000,0.242
,,,00.018360000000,0.244
,,,00.018400000000,0.244
,,,00.018440000000,0.242
,,,00.018480000000,0.24
,,,00.018520000000,0.24
,,,00.018560000000,0.24
,,,00.018600000000,0.24
,,,00.018640000000,0.238
,,,00.018680000000,0.24
,,,00.018720000000,0.238
,,,00.018760000000,0.238
,,,00.018800000000,0.238
,,,00.018840000000,0.238
,,,00.018880000000,0.238
,,,00.018920000000,0.234
,,,00.018960000000,0.234
,,,00.019000000000,0.236
,,,00.019040000000,0.236
,,,00.019080000000,0.236
,,,00.019120000000,0.234
,,,00.019160000000,0.234
,,,00.019200000000,0.234
,,,00.019240000000,0.234
,,,00.019280000000,0.23
,,,00.019320000000,0.23
,,,00.019360000000,0.232
,,,00.019400000000,0.23
,,,00.019440000000,0.23
,,,00.019480000000,0.228
,,,00.019520000000,0.226
,,,00.019560000000,0.228
,,,00.019600000000,0.228
,,,00.019640000000,0.226
,,,00.019680000000,0.222
,,,00.019720000000,0.222
,,,00.019760000000,0.222
,,,00.019800000000,0.222
,,,00.019840000000,0.222
,,,00.019880000000,0.22
,,,00.019920000000,0.22
,,,00.019960000000,0.22
,,,00.020000000000,0.218
,,,00.020040000000,0.216
,,,00.020080000000,0.216
,,,00.020120000000,0.216
,,,00.020160000000,0.214
,,,00.020200000000,0.212
,,,00.020240000000,0.212
,,,00.020280000000,0.212
,,,00.020320000000,0.21
,,,00.020360000000,0.21
,,,00.020400000000,0.21
,,,00.020440000000,0.208
,,,00.020480000000,0.206
,,,00.020520000000,0.206
,,,00.020560000000,0.206
,,,00.020600000000,0.206
,,,00.020640000000,0.204
,,,00.020680000000,0.202
,,,00.020720000000,0.2
,,,00.020760000000,0.2
,,,00.020800000000,0.2
,,,00.020840000000,0.2
,,,00.020880000000,0.198
,,,00.020920000000,0.196
,,,00.020960000000,0.198
,,,00.021000000000,0.196
,,,00.021040000000,0.196
,,,00.021080000000,0.194
,,,00.021120000000,0.192
,,,00.021160000000,0.192
,,,00.021200000000,0.192
,,,00.021240000000,0.192
,,,00.021280000000,0.188
,,,00.021320000000,0.188
,,,00.021360000000,0.19
,,,00.021400000000,0.188
,,,00.021440000000,0.186
,,,00.021480000000,0.186
,,,00.021520000000,0.184
,,,00.021560000000,0.186
,,,00.021600000000,0.184
,,,00.021640000000,0.184
,,,00.021680000000,0.182
,,,00.021720000000,0.184
,,,00.021760000000,0.182
,,,00.021800000000,0.18
,,,00.021840000000,0.182
,,,00.021880000000,0.182
,,,00.021920000000,0.18
,,,00.021960000000,0.18
,,,00.022000000000,0.178
,,,00.022040000000,0.178
,,,00.022080000000,0.178
,,,00.022120000000,0.178
,,,00.022160000000,0.178
,,,00.022200000000,0.178
,,,00.022240000000,0.176
,,,00.022280000000,0.178
,,,00.022320000000,0.178
,,,00.022360000000,0.176
,,,00.022400000000,0.176
,,,00.022440000000,0.176
,,,00.022480000000,0.174
,,,00.022520000000,0.174
,,,00.022560000000,0.176
,,,00.022600000000,0.174
,,,00.022640000000,0.174
,,,00.022680000000,0.174
,,,00.022720000000,0.174
,,,00.022760000000,0.174
,,,00.022800000000,0.174
,,,00.022840000000,0.176
,,,00.022880000000,0.174
,,,00.022920000000,0.176
,,,00.022960000000,0.174
,,,00.023000000000,0.174
,,,00.023040000000,0.174
,,,00.023080000000,0.174
,,,00.023120000000,0.176
,,,00.023160000000,0.176
,,,00.023200000000,0.176
,,,00.023240000000,0.176
,,,00.023280000000,0.176
,,,00.023320000000,0.178
,,,00.023360000000,0.176
,,,00.023400000000,0.176
,,,00.023440000000,0.178
,,,00.023480000000,0.178
,,,00.023520000000,0.178
,,,00.023560000000,0.178
,,,00.023600000000,0.178
,,,00.023640000000,0.18
,,,00.023680000000,0.18
,,,00.023720000000,0.18
,,,00.023760000000,0.182
,,,00.023800000000,0.182
,,,00.023840000000,0.182
,,,00.023880000000,0.184
,,,00.023920000000,0.184
,,,00.023960000000,0.184
,,,00.024000000000,0.186
,,,00.024040000000,0.184
,,,00.024080000000,0.188
,,,00.024120000000,0.188
,,,00.024160000000,0.188
,,,00.024200000000,0.19
,,,00.024240000000,0.188
,,,00.024280000000,0.19
,,,00.024320000000,0.19
,,,00.024360000000,0.192
,,,00.024400000000,0.192
,,,00.024440000000,0.194
,,,00.024480000000,0.192
,,,00.024520000000,0.196
,,,00.024560000000,0.196
,,,00.024600000000,0.198
,,,00.024640000000,0.196
,,,00.024680000000,0.198
,,,00.024720000000,0.198
,,,00.024760000000,0.198
,,,00.024800000000,0.2
,,,00.024840000000,0.202
,,,00.024880000000,0.202
,,,00.024920000000,0.204
,,,00.024960000000,0.204
,,,00.025000000000,0.204
,,,00.025040000000,0.204
,,,00.025080000000,0.208
,,,00.025120000000,0.208
,,,00.025160000000,0.208
,,,00.025200000000,0.208
,,,00.025240000000,0.21
,,,00.025280000000,0.21
,,,00.025320000000,0.21
,,,00.025360000000,0.212
,,,00.025400000000,0.212
,,,00.025440000000,0.214
,,,00.025480000000,0.214
,,,00.025520000000,0.214
,,,00.025560000000,0.216
,,,00.025600000000,0.216
,,,00.025640000000,0.216
,,,00.025680000000,0.218
,,,00.025720000000,0.22
,,,00.025760000000,0.218
,,,00.025800000000,0.22
,,,00.025840000000,0.22
,,,00.025880000000,0.22
,,,00.025920000000,0.222
,,,00.025960000000,0.222
,,,00.026000000000,0.222
,,,00.026040000000,0.224
,,,00.026080000000,0.224
,,,00.026120000000,0.224
,,,00.026160000000,0.226
,,,00.026200000000,0.226
,,,00.026240000000,0.228
,,,00.026280000000,0.226
,,,00.026320000000,0.228
,,,00.026360000000,0.228
,,,00.026400000000,0.23
,,,00.026440000000,0.23
,,,00.026480000000,0.23
,,,00.026520000000,0.23
,,,00.026560000000,0.23
,,,00.026600000000,0.232
,,,00.026640000000,0.23
,,,00.026680000000,0.23
,,,00.026720000000,0.234
,,,00.026760000000,0.234
,,,00.026800000000,0.234
,,,00.026840000000,0.234
,,,00.026880000000,0.234
,,,00.026920000000,0.236
,,,00.026960000000,0.236
,,,00.027000000000,0.236
,,,00.027040000000,0.236
,,,00.027080000000,0.236
,,,00.027120000000,0.236
,,,00.027160000000,0.236
,,,00.027200000000,0.236
,,,00.027240000000,0.238
,,,00.027280000000,0.238
,,,00.027320000000,0.238
,,,00.027360000000,0.236
,,,00.027400000000,0.236
,,,00.027440000000,0.238
,,,00.027480000000,0.24
,,,00.027520000000,0.238
,,,00.027560000000,0.24
,,,00.027600000000,0.24
,,,00.027640000000,0.24
,,,00.027680000000,0.24
,,,00.027720000000,0.24
,,,00.027760000000,0.24
,,,00.027800000000,0.238
,,,00.027840000000,0.24
,,,00.027880000000,0.238
,,,00.027920000000,0.242
,,,00.027960000000,0.24
,,,00.028000000000,0.24
,,,00.028040000000,0.242
,,,00.028080000000,0.24
,,,00.028120000000,0.24
,,,00.028160000000,0.24
,,,00.028200000000,0.242
,,,00.028240000000,0.24
,,,00.028280000000,0.242
,,,00.028320000000,0.244
,,,00.028360000000,0.242
,,,00.028400000000,0.24
,,,00.028440000000,0.242
,,,00.028480000000,0.24
,,,00.028520000000,0.242
,,,00.028560000000,0.242
,,,00.028600000000,0.242
,,,00.028640000000,0.24
,,,00.028680000000,0.242
,,,00.028720000000,0.242
,,,00.028760000000,0.24
,,,00.028800000000,0.242
,,,00.028840000000,0.242
,,,00.028880000000,0.24
,,,00.028920000000,0.24
,,,00.028960000000,0.242
,,,00.029000000000,0.24
,,,00.029040000000,0.244
,,,00.029080000000,0.24
,,,00.029120000000,0.24
,,,00.029160000000,0.24
,,,00.029200000000,0.24
,,,00.029240000000,0.24
,,,00.029280000000,0.242
,,,00.029320000000,0.242
,,,00.029360000000,0.244
,,,00.029400000000,0.24
,,,00.029440000000,0.242
,,,00.029480000000,0.24
,,,00.029520000000,0.24
,,,00.029560000000,0.24
,,,00.029600000000,0.24
,,,00.029640000000,0.242
,,,00.029680000000,0.242
,,,00.029720000000,0.242
,,,00.029760000000,0.242
,,,00.029800000000,0.242
,,,00.029840000000,0.24
,,,00.029880000000,0.242
,,,00.029920000000,0.242
,,,00.029960000000,0.24
,,,00.030000000000,0.242
,,,00.030040000000,0.24
,,,00.030080000000,0.24
,,,00.030120000000,0.242
,,,00.030160000000,0.24
,,,00.030200000000,0.24
,,,00.030240000000,0.24
,,,00.030280000000,0.242
,,,00.030320000000,0.242
,,,00.030360000000,0.24
,,,00.030400000000,0.24
,,,00.030440000000,0.24
,,,00.030480000000,0.24
,,,00.030520000000,0.24
,,,00.030560000000,0.24
,,,00.030600000000,0.24
,,,00.030640000000,0.24
,,,00.030680000000,0.24
,,,00.030720000000,0.242
,,,00.030760000000,0.24
,,,00.030800000000,0.242
,,,00.030840000000,0.242
,,,00.030880000000,0.242
,,,00.030920000000,0.24
,,,00.030960000000,0.24
,,,00.031000000000,0.24
,,,00.031040000000,0.242
,,,00.031080000000,0.24
,,,00.031120000000,0.24
,,,00.031160000000,0.24
,,,00.031200000000,0.24
,,,00.031240000000,0.24
,,,00.031280000000,0.24
,,,00.031320000000,0.24
,,,00.031360000000,0.24
,,,00.031400000000,0.24
,,,00.031440000000,0.24
,,,00.031480000000,0.24
,,,00.031520000000,0.24
,,,00.031560000000,0.238
,,,00.031600000000,0.24
,,,00.031640000000,0.238
,,,00.031680000000,0.24
,,,00.031720000000,0.24
,,,00.031760000000,0.24
,,,00.031800000000,0.24
,,,00.031840000000,0.24
,,,00.031880000000,0.24
,,,00.031920000000,0.24
,,,00.031960000000,0.24
,,,00.032000000000,0.24
,,,00.032040000000,0.24
,,,00.032080000000,0.238
,,,00.032120000000,0.24
,,,00.032160000000,0.238
,,,00.032200000000,0.24
,,,00.032240000000,0.24
