-0.023,0.552,1.176
-0.0229,0.552,1.184
-0.0228,0.576,1.192
-0.0227,0.584,1.192
-0.0226,0.584,1.192
-0.0225,0.592,1.2
-0.0224,0.592,1.2
-0.0223,0.608,1.208
-0.0222,0.608,1.208
-0.0221,0.608,1.208
-0.022,0.616,1.208
-0.0219,0.624,1.208
-0.0218,0.624,1.216
-0.0217,0.632,1.216
-0.0216,0.632,1.216
-0.0215,0.632,1.216
-0.0214,0.64,1.224
-0.0213,0.632,1.224
-0.0212,0.648,1.224
-0.0211,0.648,1.224
-0.021,0.656,1.224
-0.0209,0.648,1.224
-0.0208,0.656,1.224
-0.0207,0.656,1.224
-0.0206,0.656,1.232
-0.0205,0.656,1.232
-0.0204,0.664,1.232
-0.0203,0.656,1.232
-0.0202,0.656,1.232
-0.0201,0.664,1.232
-0.02,0.664,1.232
-0.0199,0.664,1.232
-0.0198,0.672,1.232
-0.0197,0.664,1.232
-0.0196,0.672,1.232
-0.0195,0.672,1.232
-0.0194,0.672,1.232
-0.0193,0.672,1.24
-0.0192,0.68,1.24
-0.0191,0.672,1.24
-0.019,0.672,1.232
-0.0189,0.672,1.232
-0.0188,0.68,1.232
-0.0187,0.672,1.232
-0.0186,0.68,1.24
-0.0185,0.68,1.24
-0.0184,0.672,1.24
-0.0183,0.672,1.24
-0.0182,0.68,1.24
-0.0181,0.672,1.232
-0.018,0.68,1.24
-0.0179,0.672,1.232
-0.0178,0.672,1.232
-0.0177,0.68,1.24
-0.0176,0.672,1.232
-0.0175,0.672,1.232
-0.0174,0.672,1.232
-0.0173,0.672,1.24
-0.0172,0.672,1.24
-0.0171,0.68,1.232
-0.017,0.672,1.232
-0.0169,0.672,1.232
-0.0168,0.68,1.232
-0.0167,0.672,1.24
-0.0166,0.672,1.232
-0.0165,0.68,1.232
-0.0164,0.68,1.232
-0.0163,0.68,1.232
-0.0162,0.68,1.232
-0.0161,0.672,1.232
-0.016,0.672,1.232
-0.0159,0.68,1.232
-0.0158,0.68,1.24
-0.0157,0.672,1.232
-0.0156,0.672,1.232
-0.0155,0.672,1.232
-0.0154,0.672,1.232
-0.0153,0.672,1.24
-0.0152,0.672,1.232
-0.0151,0.672,1.232
-0.015,0.672,1.24
-0.0149,0.68,1.232
-0.0148,0.672,1.232
-0.0147,0.672,1.232
-0.0146,0.672,1.24
-0.0145,0.664,1.232
-0.0144,0.672,1.232
-0.0143,0.664,1.232
-0.0142,0.672,1.232
-0.0141,0.672,1.232
-0.014,0.672,1.232
-0.0139,0.672,1.232
-0.0138,0.664,1.232
-0.0137,0.664,1.232
-0.0136,0.672,1.232
-0.0135,0.664,1.232
-0.0134,0.672,1.232
-0.0133,0.672,1.232
-0.0132,0.672,1.232
-0.0131,0.672,1.232
-0.013,0.672,1.232
-0.0129,0.664,1.232
-0.0128,0.68,1.232
-0.0127,0.664,1.232
-0.0126,0.672,1.232
-0.0125,0.664,1.232
-0.0124,0.664,1.232
-0.0123,0.672,1.232
-0.0122,0.664,1.232
-0.0121,0.664,1.232
-0.012,0.664,1.232
-0.0119,0.664,1.232
-0.0118,0.664,1.232
-0.0117,0.664,1.232
-0.0116,0.664,1.232
-0.0115,0.664,1.232
-0.0114,0.664,1.232
-0.0113,0.656,1.232
-0.0112,0.656,1.232
-0.0111,0.672,1.224
-0.011,0.664,1.232
-0.0109,0.664,1.232
-0.0108,0.664,1.232
-0.0107,0.664,1.232
-0.0106,0.664,1.232
-0.0105,0.656,1.232
-0.0104,0.664,1.232
-0.0103,0.656,1.232
-0.0102,0.664,1.232
-0.0101,0.656,1.232
-0.01,0.664,1.232
-0.0099,0.656,1.232
-0.0098,0.664,1.232
-0.0097,0.656,1.232
-0.0096,0.664,1.232
-0.0095,0.656,1.232
-0.0094,0.664,1.224
-0.0093,0.656,1.232
-0.0092,0.656,1.232
-0.0091,0.664,1.232
-0.009,0.656,1.232
-0.0089,0.648,1.232
-0.0088,0.664,1.224
-0.0087,0.664,1.224
-0.0086,0.656,1.232
-0.0085,0.656,1.224
-0.0084,0.656,1.232
-0.0083,0.64,1.232
-0.0082,0.656,1.224
-0.0081,0.664,1.232
-0.008,0.656,1.232
-0.0079,0.656,1.224
-0.0078,0.656,1.224
-0.0077,0.656,1.232
-0.0076,0.656,1.224
-0.0075,0.656,1.232
-0.0074,0.656,1.232
-0.0073,0.664,1.224
-0.0072,0.656,1.224
-0.0071,0.656,1.224
-0.007,0.648,1.224
-0.0069,0.656,1.224
-0.0068,0.664,1.224
-0.0067,0.656,1.224
-0.0066,0.656,1.224
-0.0065,0.648,1.232
-0.0064,0.656,1.224
-0.0063,0.656,1.224
-0.0062,0.648,1.224
-0.0061,0.656,1.224
-0.006,0.648,1.224
-0.0059,0.656,1.224
-0.0058,0.648,1.224
-0.0057,0.656,1.224
-0.0056,0.656,1.224
-0.0055,0.656,1.224
-0.0054,0.648,1.224
-0.0053,0.64,1.224
-0.0052,0.64,1.224
-0.0051,0.656,1.224
-0.005,0.648,1.224
-0.0049,0.648,1.224
-0.0048,0.64,1.224
-0.0047,0.648,1.224
-0.0046,0.648,1.224
-0.0045,0.648,1.224
-0.0044,0.656,1.224
-0.0043,0.648,1.224
-0.0042,0.64,1.224
-0.0041,0.648,1.224
-0.004,0.648,1.224
-0.0039,0.648,1.224
-0.0038,0.64,1.224
-0.0037,0.64,1.224
-0.0036,0.648,1.224
-0.0035,0.64,1.224
-0.0034,0.64,1.224
-0.0033,0.64,1.224
-0.0032,0.648,1.224
-0.0031,0.648,1.216
-0.003,0.64,1.224
-0.0029,0.632,1.224
-0.0028,0.64,1.224
-0.0027,0.64,1.224
-0.0026,0.64,1.224
-0.0025,0.64,1.224
-0.0024,0.632,1.224
-0.0023,0.624,1.224
-0.0022,0.64,1.224
-0.0021,0.64,1.224
-0.002,0.64,1.224
-0.0019,0.64,1.224
-0.0018,0.64,1.224
-0.0017,0.64,1.224
-0.0016,0.64,1.224
-0.0015,0.64,1.224
-0.0014,0.64,1.224
-0.0013,0.64,1.224
-0.0012,0.64,1.224
-0.0011,0.64,1.224
-0.001,0.64,1.224
-0.0009,0.632,1.224
-0.0008,0.64,1.224
-0.0007,0.64,1.224
-0.0006,0.64,1.216
-0.0005,0.632,1.216
-0.0004,0.632,1.224
-0.0003,0.632,1.224
-0.0002,0.64,1.216
-0.0001,0.632,1.224
0,0.632,1.216
0.0001,0.632,1.216
0.0002,0.632,1.224
0.0003,0.632,1.224
0.0004,0.64,1.224
0.0005,0.632,1.216
0.0006,0.64,1.216
0.0007,0.632,1.224
0.0008,0.632,1.216
0.0009,0.632,1.216
0.001,0.632,1.216
0.0011,0.632,1.216
0.0012,0.632,1.216
0.0013,0.632,1.216
0.0014,0.632,1.216
0.0015,0.632,1.216
0.0016,0.632,1.216
0.0017,0.632,1.216
0.0018,0.632,1.216
0.0019,0.632,1.216
0.002,0.632,1.216
0.0021,0.624,1.216
0.0022,0.624,1.216
0.0023,0.632,1.216
0.0024,0.632,1.216
0.0025,0.632,1.216
0.0026,0.632,1.216
0.0027,0.624,1.216
0.0028,0.632,1.216
0.0029,0.624,1.216
0.003,0.632,1.216
0.0031,0.624,1.216
0.0032,0.624,1.216
0.0033,0.632,1.216
0.0034,0.632,1.216
0.0035,0.624,1.216
0.0036,0.624,1.216
0.0037,0.616,1.216
0.0038,0.632,1.216
0.0039,0.624,1.216
0.004,0.624,1.216
0.0041,0.624,1.216
0.0042,0.624,1.216
0.0043,0.624,1.216
0.0044,0.624,1.216
0.0045,0.624,1.208
0.0046,0.624,1.216
0.0047,0.624,1.216
0.0048,0.616,1.208
0.0049,0.624,1.208
0.005,0.616,1.208
0.0051,0.616,1.216
0.0052,0.624,1.208
0.0053,0.616,1.208
0.0054,0.616,1.208
0.0055,0.616,1.208
0.0056,0.616,1.208
0.0057,0.616,1.208
0.0058,0.616,1.208
0.0059,0.624,1.208
0.006,0.616,1.208
0.0061,0.608,1.2
0.0062,0.608,1.208
0.0063,0.616,1.2
0.0064,0.608,1.2
0.0065,0.608,1.2
0.0066,0.608,1.2
0.0067,0.6,1.2
0.0068,0.592,1.2
0.0069,0.608,1.2
0.007,0.6,1.2
0.0071,0.6,1.2
0.0072,0.592,1.2
0.0073,0.592,1.192
0.0074,0.568,1.192
0.0075,0.592,1.192
0.0076,0.584,1.184
0.0077,0.584,1.192
0.0078,0.592,1.184
0.0079,0.584,1.184
0.008,0.584,1.184
0.0081,0.576,1.176
0.0082,0.584,1.176
0.0083,0.568,1.176
0.0084,0.576,1.176
0.0085,0.568,1.168
0.0086,0.568,1.168
0.0087,0.56,1.168
0.0088,0.56,1.168
0.0089,0.584,1.16
0.009,0.552,1.16
0.0091,0.544,1.152
0.0092,0.544,1.152
0.0093,0.536,1.152
0.0094,0.536,1.144
0.0095,0.528,1.144
0.0096,0.528,1.144
0.0097,0.528,1.136
0.0098,0.52,1.128
0.0099,0.512,1.128
0.01,0.512,1.128
0.0101,0.504,1.12
0.0102,0.504,1.12
0.0103,0.488,1.112
0.0104,0.48,1.112
0.0105,0.488,1.104
0.0106,0.48,1.104
0.0107,0.472,1.088
0.0108,0.456,1.088
0.0109,0.456,1.08
0.011,0.456,1.072
0.0111,0.456,1.072
0.0112,0.448,1.064
0.0113,0.432,1.064
0.0114,0.424,1.056
0.0115,0.416,1.048
0.0116,0.408,1.04
0.0117,0.408,1.04
0.0118,0.4,1.032
0.0119,0.392,1.024
0.012,0.384,1.016
0.0121,0.376,1.016
0.0122,0.368,1.008
0.0123,0.368,1
0.0124,0.36,0.992
0.0125,0.344,0.984
0.0126,0.336,0.976
0.0127,0.336,0.976
0.0128,0.32,0.968
0.0129,0.312,0.96
0.013,0.304,0.96
0.0131,0.296,0.952
0.0132,0.288,0.944
0.0133,0.28,0.936
0.0134,0.264,0.928
0.0135,0.272,0.928
0.0136,0.256,0.912
0.0137,0.256,0.912
0.0138,0.248,0.904
0.0139,0.24,0.896
0.014,0.232,0.888
0.0141,0.224,0.888
0.0142,0.224,0.872
0.0143,0.208,0.872
0.0144,0.2,0.864
0.0145,0.2,0.864
0.0146,0.192,0.856
0.0147,0.192,0.856
0.0148,0.184,0.848
0.0149,0.176,0.84
0.015,0.176,0.84
0.0151,0.168,0.832
0.0152,0.168,0.832
0.0153,0.16,0.824
0.0154,0.16,0.824
0.0155,0.16,0.824
0.0156,0.16,0.816
0.0157,0.168,0.816
0.0158,0.16,0.808
0.0159,0.16,0.808
0.016,0.16,0.808
0.0161,0.168,0.8
0.0162,0.176,0.8
0.0163,0.192,0.8
0.0164,0.208,0.8
0.0165,0.216,0.8
0.0166,0.24,0.8
0.0167,0.256,0.792
0.0168,0.232,0.792
0.0169,0.256,0.8
0.017,0.248,0.792
0.0171,0.264,0.8
0.0172,0.272,0.8
0.0173,0.256,0.8
0.0174,0.256,0.8
0.0175,0.256,0.8
0.0176,0.224,0.8
0.0177,0.216,0.808
0.0178,0.208,0.808
0.0179,0.2,0.816
0.018,0.208,0.808
0.0181,0.2,0.816
0.0182,0.184,0.816
0.0183,0.176,0.824
0.0184,0.176,0.824
0.0185,0.176,0.824
0.0186,0.168,0.832
0.0187,0.176,0.84
0.0188,0.176,0.84
0.0189,0.176,0.84
0.019,0.176,0.848
0.0191,0.176,0.848
0.0192,0.184,0.856
0.0193,0.192,0.864
0.0194,0.192,0.864
0.0195,0.2,0.872
0.0196,0.2,0.88
0.0197,0.208,0.88
0.0198,0.208,0.888
0.0199,0.216,0.888
0.02,0.224,0.904
0.0201,0.232,0.912
0.0202,0.232,0.912
0.0203,0.24,0.92
0.0204,0.248,0.928
0.0205,0.248,0.936
0.0206,0.264,0.944
0.0207,0.272,0.944
0.0208,0.28,0.952
0.0209,0.288,0.96
0.021,0.296,0.968
0.0211,0.304,0.976
0.0212,0.304,0.976
0.0213,0.312,0.984
0.0214,0.32,0.992
0.0215,0.328,0.992
0.0216,0.336,1
0.0217,0.352,1.008
0.0218,0.344,1.016
0.0219,0.352,1.016
0.022,0.36,1.024
0.0221,0.368,1.032
0.0222,0.384,1.04
0.0223,0.376,1.04
0.0224,0.392,1.048
0.0225,0.4,1.056
0.0226,0.4,1.064
0.0227,0.408,1.064
0.0228,0.408,1.072
0.0229,0.416,1.072
0.023,0.432,1.08
0.0231,0.432,1.08
0.0232,0.44,1.088
0.0233,0.44,1.088
0.0234,0.448,1.096
0.0235,0.456,1.104
0.0236,0.456,1.104
0.0237,0.456,1.112
0.0238,0.464,1.12
0.0239,0.472,1.12
0.024,0.472,1.12
0.0241,0.472,1.128
0.0242,0.48,1.128
0.0243,0.488,1.136
0.0244,0.488,1.136
0.0245,0.496,1.144
0.0246,0.496,1.144
0.0247,0.504,1.144
0.0248,0.504,1.144
0.0249,0.504,1.152
0.025,0.504,1.152
0.0251,0.52,1.152
0.0252,0.52,1.152
0.0253,0.52,1.152
0.0254,0.528,1.152
0.0255,0.528,1.16
0.0256,0.528,1.16
0.0257,0.528,1.16
0.0258,0.528,1.168
0.0259,0.536,1.168
0.026,0.528,1.16
0.0261,0.544,1.168
0.0262,0.536,1.168
0.0263,0.536,1.168
0.0264,0.536,1.168
0.0265,0.536,1.168
0.0266,0.536,1.176
0.0267,0.544,1.176
0.0268,0.544,1.176
0.0269,0.536,1.176
0.027,0.544,1.176
0.0271,0.544,1.176
0.0272,0.544,1.184
0.0273,0.544,1.176
0.0274,0.544,1.184
0.0275,0.544,1.184
0.0276,0.552,1.184
0.0277,0.552,1.184
0.0278,0.552,1.176
0.0279,0.552,1.176
0.028,0.544,1.176
0.0281,0.552,1.184
0.0282,0.552,1.192
0.0283,0.544,1.184
0.0284,0.552,1.184
0.0285,0.552,1.184
0.0286,0.56,1.184
0.0287,0.552,1.184
0.0288,0.552,1.184
0.0289,0.552,1.184
0.029,0.552,1.184
0.0291,0.544,1.184
0.0292,0.552,1.184
0.0293,0.552,1.192
0.0294,0.552,1.192
0.0295,0.552,1.184
0.0296,0.552,1.184
0.0297,0.552,1.192
0.0298,0.552,1.184
0.0299,0.552,1.184
0.03,0.552,1.184
0.0301,0.552,1.184
0.0302,0.552,1.184
0.0303,0.544,1.184
0.0304,0.552,1.184
0.0305,0.552,1.184
0.0306,0.552,1.184
0.0307,0.544,1.184
0.0308,0.56,1.176
0.0309,0.552,1.184
0.031,0.552,1.184
0.0311,0.544,1.184
0.0312,0.544,1.184
0.0313,0.552,1.192
0.0314,0.544,1.184
0.0315,0.552,1.184
0.0316,0.552,1.184
0.0317,0.544,1.184
0.0318,0.544,1.184
0.0319,0.544,1.176
0.032,0.544,1.184
0.0321,0.552,1.192
0.0322,0.544,1.184
0.0323,0.552,1.184
0.0324,0.544,1.184
0.0325,0.544,1.184
0.0326,0.544,1.184
0.0327,0.544,1.192
0.0328,0.552,1.184
0.0329,0.544,1.184
0.033,0.544,1.184
0.0331,0.544,1.184
0.0332,0.544,1.184
0.0333,0.544,1.176
0.0334,0.544,1.176
0.0335,0.544,1.184
0.0336,0.544,1.184
0.0337,0.536,1.184
0.0338,0.544,1.176
0.0339,0.536,1.184
0.034,0.544,1.176
0.0341,0.536,1.184
0.0342,0.536,1.184
0.0343,0.536,1.176
0.0344,0.544,1.176
0.0345,0.536,1.176
0.0346,0.544,1.176
0.0347,0.536,1.176
0.0348,0.536,1.184
0.0349,0.536,1.176
0.035,0.536,1.176
0.0351,0.544,1.176
0.0352,0.528,1.176
0.0353,0.544,1.176
0.0354,0.536,1.176
0.0355,0.536,1.176
0.0356,0.536,1.176
0.0357,0.536,1.176
0.0358,0.536,1.176
0.0359,0.528,1.176
0.036,0.536,1.176
0.0361,0.536,1.176
0.0362,0.536,1.176
0.0363,0.536,1.176
0.0364,0.536,1.176
0.0365,0.536,1.176
0.0366,0.544,1.176
0.0367,0.528,1.176
0.0368,0.536,1.176
0.0369,0.52,1.176
0.037,0.528,1.176
0.0371,0.528,1.176
0.0372,0.536,1.176
0.0373,0.528,1.176
0.0374,0.52,1.176
0.0375,0.528,1.176
0.0376,0.528,1.176
0.0377,0.528,1.176
0.0378,0.528,1.176
0.0379,0.528,1.176
0.038,0.528,1.176
0.0381,0.52,1.176
0.0382,0.52,1.176
0.0383,0.528,1.176
0.0384,0.528,1.176
0.0385,0.528,1.176
0.0386,0.528,1.176
0.0387,0.528,1.176
0.0388,0.528,1.176
0.0389,0.528,1.176
0.039,0.528,1.176
0.0391,0.52,1.168
0.0392,0.528,1.176
0.0393,0.52,1.176
0.0394,0.528,1.176
0.0395,0.52,1.176
0.0396,0.536,1.176
0.0397,0.52,1.168
0.0398,0.528,1.168
0.0399,0.528,1.168
0.04,0.528,1.168
0.0401,0.52,1.176
0.0402,0.52,1.168
0.0403,0.52,1.168
0.0404,0.52,1.176
0.0405,0.52,1.168
0.0406,0.52,1.168
0.0407,0.528,1.168
0.0408,0.52,1.168
0.0409,0.52,1.168
0.041,0.52,1.168
0.0411,0.544,1.168
0.0412,0.52,1.168
0.0413,0.52,1.168
0.0414,0.52,1.168
0.0415,0.512,1.168
0.0416,0.52,1.168
0.0417,0.512,1.168
0.0418,0.512,1.168
0.0419,0.504,1.168
0.042,0.512,1.168
0.0421,0.52,1.168
0.0422,0.504,1.168
0.0423,0.512,1.168
0.0424,0.512,1.168
0.0425,0.512,1.168
0.0426,0.528,1.168
0.0427,0.512,1.168
0.0428,0.512,1.168
0.0429,0.512,1.168
0.043,0.504,1.168
0.0431,0.512,1.168
0.0432,0.504,1.168
0.0433,0.512,1.168
0.0434,0.504,1.168
0.0435,0.512,1.168
0.0436,0.504,1.168
0.0437,0.512,1.168
0.0438,0.512,1.168
0.0439,0.504,1.168
0.044,0.504,1.168
0.0441,0.504,1.16
0.0442,0.504,1.16
0.0443,0.504,1.168
0.0444,0.504,1.168
0.0445,0.504,1.16
0.0446,0.496,1.16
0.0447,0.504,1.168
0.0448,0.504,1.16
0.0449,0.496,1.16
0.045,0.504,1.16
0.0451,0.504,1.168
0.0452,0.504,1.16
0.0453,0.496,1.168
0.0454,0.496,1.16
0.0455,0.504,1.16
0.0456,0.504,1.16
0.0457,0.496,1.16
0.0458,0.496,1.16
0.0459,0.496,1.16
0.046,0.496,1.16
0.0461,0.496,1.16
0.0462,0.496,1.16
0.0463,0.496,1.16
0.0464,0.496,1.16
0.0465,0.496,1.16
0.0466,0.488,1.16
0.0467,0.496,1.16
0.0468,0.496,1.16
0.0469,0.488,1.16
0.047,0.488,1.16
0.0471,0.488,1.16
0.0472,0.488,1.16
0.0473,0.488,1.16
0.0474,0.488,1.16
0.0475,0.488,1.152
0.0476,0.48,1.16
0.0477,0.488,1.152
0.0478,0.48,1.152
0.0479,0.48,1.152
0.048,0.48,1.152
0.0481,0.488,1.152
0.0482,0.48,1.152
0.0483,0.48,1.152
0.0484,0.48,1.152
0.0485,0.472,1.152
0.0486,0.456,1.152
0.0487,0.472,1.144
0.0488,0.472,1.144
0.0489,0.472,1.144
0.049,0.464,1.144
0.0491,0.472,1.144
0.0492,0.472,1.144
0.0493,0.472,1.144
0.0494,0.464,1.144
0.0495,0.456,1.144
0.0496,0.464,1.144
0.0497,0.464,1.144
0.0498,0.456,1.136
0.0499,0.464,1.136
0.05,0.456,1.136
0.0501,0.432,1.136
0.0502,0.456,1.128
0.0503,0.456,1.128
0.0504,0.448,1.128
0.0505,0.448,1.128
0.0506,0.448,1.128
0.0507,0.448,1.12
0.0508,0.44,1.12
0.0509,0.448,1.12
0.051,0.432,1.12
0.0511,0.44,1.112
0.0512,0.432,1.12
0.0513,0.432,1.112
0.0514,0.424,1.112
0.0515,0.432,1.112
0.0516,0.424,1.104
0.0517,0.416,1.104
0.0518,0.416,1.104
0.0519,0.416,1.104
0.052,0.416,1.104
0.0521,0.408,1.096
0.0522,0.4,1.096
0.0523,0.4,1.096
0.0524,0.4,1.096
0.0525,0.392,1.096
0.0526,0.392,1.088
0.0527,0.392,1.088
0.0528,0.384,1.088
0.0529,0.384,1.08
0.053,0.384,1.08
0.0531,0.368,1.08
0.0532,0.376,1.072
0.0533,0.368,1.072
0.0534,0.368,1.072
0.0535,0.368,1.072
0.0536,0.368,1.072
0.0537,0.368,1.064
0.0538,0.36,1.064
0.0539,0.36,1.056
0.054,0.344,1.056
0.0541,0.352,1.056
0.0542,0.352,1.056
0.0543,0.352,1.048
0.0544,0.344,1.048
0.0545,0.344,1.048
0.0546,0.344,1.048
0.0547,0.336,1.04
0.0548,0.336,1.04
0.0549,0.336,1.04
0.055,0.328,1.04
0.0551,0.336,1.032
0.0552,0.328,1.032
0.0553,0.344,1.032
0.0554,0.328,1.032
0.0555,0.32,1.032
0.0556,0.328,1.032
0.0557,0.328,1.024
0.0558,0.32,1.024
0.0559,0.32,1.024
0.056,0.32,1.024
0.0561,0.336,1.024
0.0562,0.328,1.016
0.0563,0.32,1.016
0.0564,0.328,1.016
0.0565,0.32,1.016
0.0566,0.32,1.016
0.0567,0.32,1.016
0.0568,0.32,1.016
0.0569,0.336,1.016
0.057,0.32,1.016
0.0571,0.32,1.016
0.0572,0.32,1.016
0.0573,0.32,1.016
0.0574,0.328,1.016
0.0575,0.328,1.016
0.0576,0.328,1.016
0.0577,0.32,1.016
0.0578,0.32,1.016
0.0579,0.328,1.016
0.058,0.336,1.016
0.0581,0.336,1.016
0.0582,0.336,1.016
0.0583,0.344,1.016
0.0584,0.32,1.016
0.0585,0.312,1.016
0.0586,0.32,1.016
0.0587,0.312,1.024
0.0588,0.32,1.024
0.0589,0.32,1.024
0.059,0.32,1.024
0.0591,0.32,1.024
0.0592,0.32,1.024
0.0593,0.32,1.032
0.0594,0.328,1.032
0.0595,0.328,1.032
0.0596,0.328,1.032
0.0597,0.32,1.032
0.0598,0.344,1.032
0.0599,0.328,1.04
0.06,0.32,1.04
0.0601,0.32,1.04
0.0602,0.32,1.04
0.0603,0.32,1.04
0.0604,0.328,1.04
0.0605,0.328,1.04
0.0606,0.344,1.048
0.0607,0.328,1.048
0.0608,0.328,1.056
0.0609,0.328,1.056
0.061,0.336,1.056
0.0611,0.344,1.056
0.0612,0.344,1.056
0.0613,0.352,1.064
0.0614,0.352,1.064
0.0615,0.344,1.064
0.0616,0.352,1.064
0.0617,0.344,1.072
0.0618,0.344,1.072
0.0619,0.352,1.072
0.062,0.352,1.072
0.0621,0.36,1.08
0.0622,0.36,1.072
0.0623,0.36,1.08
0.0624,0.368,1.08
0.0625,0.368,1.08
0.0626,0.368,1.08
0.0627,0.368,1.088
0.0628,0.368,1.088
0.0629,0.376,1.088
0.063,0.368,1.088
0.0631,0.376,1.088
0.0632,0.384,1.088
0.0633,0.384,1.096
0.0634,0.384,1.096
0.0635,0.384,1.096
0.0636,0.392,1.096
0.0637,0.384,1.096
0.0638,0.384,1.096
0.0639,0.384,1.096
0.064,0.392,1.096
0.0641,0.392,1.104
0.0642,0.4,1.104
0.0643,0.408,1.104
0.0644,0.392,1.104
0.0645,0.392,1.104
0.0646,0.4,1.104
0.0647,0.4,1.104
0.0648,0.4,1.112
0.0649,0.4,1.112
0.065,0.408,1.104
0.0651,0.408,1.112
0.0652,0.408,1.112
0.0653,0.408,1.112
0.0654,0.4,1.112
0.0655,0.408,1.112
0.0656,0.4,1.112
0.0657,0.408,1.112
0.0658,0.416,1.112
0.0659,0.408,1.12
0.066,0.408,1.112
0.0661,0.408,1.112
0.0662,0.408,1.12
0.0663,0.408,1.12
0.0664,0.408,1.12
0.0665,0.408,1.12
0.0666,0.416,1.12
0.0667,0.416,1.12
0.0668,0.408,1.112
0.0669,0.408,1.12
0.067,0.416,1.12
0.0671,0.416,1.12
0.0672,0.416,1.12
0.0673,0.4,1.12
0.0674,0.416,1.12
0.0675,0.408,1.12
0.0676,0.416,1.12
0.0677,0.408,1.12
0.0678,0.408,1.12
0.0679,0.408,1.12
0.068,0.408,1.12
0.0681,0.416,1.12
0.0682,0.408,1.12
0.0683,0.4,1.12
0.0684,0.408,1.12
0.0685,0.408,1.12
0.0686,0.408,1.12
0.0687,0.416,1.12
0.0688,0.432,1.12
0.0689,0.408,1.12
0.069,0.408,1.12
0.0691,0.408,1.12
0.0692,0.408,1.12
0.0693,0.408,1.12
0.0694,0.408,1.12
0.0695,0.408,1.112
0.0696,0.408,1.12
0.0697,0.408,1.112
0.0698,0.4,1.12
0.0699,0.408,1.12
0.07,0.408,1.12
0.0701,0.4,1.12
0.0702,0.4,1.112
0.0703,0.408,1.112
0.0704,0.408,1.112
0.0705,0.408,1.112
0.0706,0.408,1.12
0.0707,0.4,1.12
0.0708,0.408,1.12
0.0709,0.408,1.12
0.071,0.4,1.112
0.0711,0.408,1.112
0.0712,0.4,1.12
0.0713,0.408,1.112
0.0714,0.4,1.112
0.0715,0.4,1.112
0.0716,0.4,1.112
0.0717,0.4,1.12
0.0718,0.4,1.112
0.0719,0.4,1.112
0.072,0.4,1.112
0.0721,0.408,1.112
0.0722,0.4,1.112
0.0723,0.4,1.112
0.0724,0.4,1.112
0.0725,0.4,1.112
0.0726,0.4,1.112
0.0727,0.4,1.112
0.0728,0.392,1.112
0.0729,0.4,1.112
0.073,0.4,1.112
0.0731,0.4,1.104
0.0732,0.392,1.112
0.0733,0.4,1.112
0.0734,0.392,1.112
0.0735,0.392,1.104
0.0736,0.392,1.112
0.0737,0.392,1.112
0.0738,0.392,1.112
0.0739,0.4,1.104
0.074,0.392,1.112
0.0741,0.392,1.104
0.0742,0.384,1.104
0.0743,0.392,1.112
0.0744,0.392,1.104
0.0745,0.392,1.112
0.0746,0.384,1.112
0.0747,0.392,1.104
0.0748,0.392,1.104
0.0749,0.392,1.104
0.075,0.392,1.104
0.0751,0.392,1.104
0.0752,0.384,1.104
0.0753,0.392,1.104
0.0754,0.384,1.104
0.0755,0.384,1.104
0.0756,0.384,1.104
0.0757,0.4,1.104
0.0758,0.384,1.104
0.0759,0.384,1.104
0.076,0.384,1.104
0.0761,0.384,1.104
0.0762,0.392,1.104
0.0763,0.384,1.104
0.0764,0.384,1.112
0.0765,0.408,1.128
0.0766,0.416,1.136
0.0767,0.44,1.144
0.0768,0.416,1.104
0.0769,0.352,1.04
0.077,0.344,1.04
0.0771,0.392,1.12
0.0772,0.496,1.176
0.0773,0.536,1.2
0.0774,0.552,1.208
0.0775,0.576,1.216
0.0776,0.584,1.224
0.0777,0.6,1.224
0.0778,0.608,1.224
0.0779,0.576,1.16
0.078,0.408,0.976
0.0781,0.2,0.824
0.0782,0.216,0.92
0.0783,0.424,1.128
0.0784,0.616,1.232
0.0785,0.672,1.248
0.0786,0.68,1.256
0.0787,0.696,1.264
0.0788,0.704,1.264
0.0789,0.704,1.264
0.079,0.72,1.272
0.0791,0.72,1.272
0.0792,0.728,1.28
0.0793,0.728,1.272
0.0794,0.672,1.208
0.0795,0.416,1
0.0796,-0.096,0.688
0.0797,-0.448,0.536
0.0798,-0.256,0.64
0.0799,-0.056,0.936
0.08,0.432,1.176
0.0801,0.672,1.24
0.0802,0.576,1.144
0.0803,0.28,0.992
0.0804,0.088,0.936
0.0805,0.296,1.032
0.0806,0.48,1.176
0.0807,0.696,1.28
0.0808,0.8,1.32
0.0809,0.832,1.336
0.081,0.848,1.336
0.0811,0.84,1.336
0.0812,0.848,1.336
0.0813,0.848,1.336
0.0814,0.848,1.336
0.0815,0.84,1.328
0.0816,0.84,1.336
0.0817,0.848,1.336
0.0818,0.848,1.336
0.0819,0.848,1.336
0.082,0.84,1.336
0.0821,0.84,1.336
0.0822,0.84,1.336
0.0823,0.848,1.336
0.0824,0.848,1.328
0.0825,0.848,1.336
0.0826,0.848,1.328
0.0827,0.848,1.336
0.0828,0.848,1.336
0.0829,0.848,1.328
0.083,0.84,1.336
0.0831,0.84,1.336
0.0832,0.848,1.328
0.0833,0.84,1.328
0.0834,0.84,1.336
0.0835,0.84,1.328
0.0836,0.84,1.336
